G_POA_norm,air_temp_norm,wind_s_norm,humidity_norm,declination_norm,datenum,power_norm
0.2956500000,0.2140000000,0.0000000000,0.5300000000,0.5302767229,737646.6215277778,0.5470000000
0.2958500000,0.2180000000,0.0000000000,0.5300000000,0.5302434043,737646.6250000000,0.5135000000
0.4167000000,0.2180000000,0.0000000000,0.5100000000,0.5302100840,737646.6284722223,0.4020000000
0.2917500000,0.2160000000,0.0000000000,0.5000000000,0.5301767620,737646.6319444445,0.4815000000
0.3979000000,0.2220000000,0.0000000000,0.4900000000,0.5301434383,737646.6354166666,0.5020000000
0.4222000000,0.2220000000,0.0160000000,0.5300000000,0.5301101129,737646.6388888889,0.5155000000
0.4300000000,0.2160000000,0.0160000000,0.5700000000,0.5300767858,737646.6423611111,0.3485000000
0.2758500000,0.2120000000,0.0000000000,0.5900000000,0.5300434570,737646.6458333334,0.3945000000
0.3059000000,0.2080000000,0.0000000000,0.6000000000,0.5300101265,737646.6493055555,0.3925000000
0.2983000000,0.2060000000,0.0000000000,0.6000000000,0.5299767943,737646.6527777778,0.3475000000
0.2713500000,0.2020000000,0.0000000000,0.6100000000,0.5299434604,737646.6562500000,0.3835000000
0.2860500000,0.1960000000,0.0000000000,0.6100000000,0.5299101248,737646.6597222223,0.4035000000
0.3236500000,0.1940000000,0.0000000000,0.6200000000,0.5298767875,737646.6631944445,0.2445000000
0.1656000000,0.1940000000,0.0160000000,0.6100000000,0.5298434485,737646.6666666666,0.2865000000
0.2322500000,0.1920000000,0.0000000000,0.6200000000,0.5298101078,737646.6701388889,0.2425000000
0.2091500000,0.1940000000,0.0000000000,0.6200000000,0.5297767654,737646.6736111111,0.1955000000
0.1674500000,0.1940000000,0.0000000000,0.6200000000,0.5297434214,737646.6770833334,0.1735000000
0.1265500000,0.1940000000,0.0000000000,0.6100000000,0.5297100756,737646.6805555555,0.2080000000
0.1803500000,0.1940000000,0.0000000000,0.6100000000,0.5296767281,737646.6840277778,0.2310000000
0.1175500000,0.1960000000,0.0000000000,0.6100000000,0.5296433790,737646.6875000000,0.2335000000
0.1310500000,0.1960000000,0.0000000000,0.6100000000,0.5296100281,737646.6909722223,0.1290000000
0.1049000000,0.1940000000,0.0000000000,0.6200000000,0.5295766755,737646.6944444445,0.1710000000
0.1110500000,0.1940000000,0.0000000000,0.6200000000,0.5295433213,737646.6979166666,0.2045000000
0.1370000000,0.1920000000,0.0000000000,0.6200000000,0.5295099653,737646.7013888889,0.1650000000
0.1153000000,0.1880000000,0.0000000000,0.6300000000,0.5294766077,737646.7048611111,0.1070000000
0.0883500000,0.1880000000,0.0000000000,0.6400000000,0.5294432484,737646.7083333334,0.0935000000
0.0642000000,0.1860000000,0.0000000000,0.6300000000,0.5294098873,737646.7118055555,0.1030000000
0.0903500000,0.1840000000,0.0000000000,0.6400000000,0.5293765246,737646.7152777778,0.0595000000
0.0593000000,0.1820000000,0.0000000000,0.6500000000,0.5293431602,737646.7187500000,0.0575000000
0.0589000000,0.1800000000,0.0000000000,0.6500000000,0.5293097940,737646.7222222223,0.0560000000
0.0609500000,0.1780000000,0.0000000000,0.6600000000,0.5292764262,737646.7256944445,0.0335000000
0.0304500000,0.0360000000,0.0480000000,0.7800000000,0.5233841368,737647.3368055555,0.0300000000
0.0374000000,0.0360000000,0.0000000000,0.7800000000,0.5233504712,737647.3402777778,0.0390000000
0.0478500000,0.0360000000,0.0000000000,0.7700000000,0.5233168040,737647.3437500000,0.0495000000
0.0544000000,0.0380000000,0.0000000000,0.7700000000,0.5232831351,737647.3472222223,0.0620000000
0.0664500000,0.0380000000,0.0000000000,0.7700000000,0.5232494645,737647.3506944445,0.0745000000
0.0760500000,0.0400000000,0.0160000000,0.7700000000,0.5232157923,737647.3541666666,0.0850000000
0.0861000000,0.0440000000,0.0000000000,0.7700000000,0.5231821183,737647.3576388889,0.0970000000
0.0959000000,0.0440000000,0.0000000000,0.7600000000,0.5231484427,737647.3611111111,0.1050000000
0.1053000000,0.0460000000,0.0160000000,0.7600000000,0.5231147655,737647.3645833334,0.1195000000
0.1169500000,0.0460000000,0.0320000000,0.7600000000,0.5230810865,737647.3680555555,0.1305000000
0.1261500000,0.0480000000,0.0320000000,0.7600000000,0.5230474059,737647.3715277778,0.1435000000
0.1362000000,0.0500000000,0.0000000000,0.7600000000,0.5230137236,737647.3750000000,0.1560000000
0.1492500000,0.0520000000,0.0160000000,0.7500000000,0.5229800397,737647.3784722223,0.1720000000
0.1591000000,0.0540000000,0.0160000000,0.7500000000,0.5229463540,737647.3819444445,0.1890000000
0.1683000000,0.0560000000,0.0320000000,0.7500000000,0.5229126667,737647.3854166666,0.2145000000
0.1783000000,0.0540000000,0.0320000000,0.7500000000,0.5228789778,737647.3888888889,0.2425000000
0.1879000000,0.0560000000,0.0160000000,0.7500000000,0.5228452871,737647.3923611111,0.2655000000
0.1983500000,0.0580000000,0.0000000000,0.7500000000,0.5228115948,737647.3958333334,0.2845000000
0.2104000000,0.0660000000,0.0480000000,0.7500000000,0.5227779008,737647.3993055555,0.2995000000
0.2202000000,0.0700000000,0.0320000000,0.7400000000,0.5227442052,737647.4027777778,0.3135000000
0.2290000000,0.0760000000,0.0160000000,0.7300000000,0.5227105078,737647.4062500000,0.3270000000
0.2396500000,0.0840000000,0.0000000000,0.7300000000,0.5226768088,737647.4097222223,0.3405000000
0.2525000000,0.0880000000,0.0640000000,0.7200000000,0.5226431082,737647.4131944445,0.3545000000
0.2609000000,0.0940000000,0.0480000000,0.7100000000,0.5226094058,737647.4166666666,0.3645000000
0.2701000000,0.0980000000,0.0000000000,0.7100000000,0.5225757018,737647.4201388889,0.3710000000
0.2797000000,0.1020000000,0.0320000000,0.7100000000,0.5225419961,737647.4236111111,0.3780000000
0.2893000000,0.1060000000,0.0160000000,0.7100000000,0.5225082888,737647.4270833334,0.3860000000
0.2985000000,0.1120000000,0.0640000000,0.7000000000,0.5224745797,737647.4305555555,0.3855000000
0.3073000000,0.1160000000,0.0160000000,0.7000000000,0.5224408690,737647.4340277778,0.3910000000
0.3171500000,0.1180000000,0.0160000000,0.6900000000,0.5224071567,737647.4375000000,0.4095000000
0.3267500000,0.1240000000,0.0000000000,0.6900000000,0.5223734426,737647.4409722223,0.4145000000
0.3355500000,0.1300000000,0.0480000000,0.6800000000,0.5223397269,737647.4444444445,0.4130000000
0.3433000000,0.1400000000,0.0160000000,0.6700000000,0.5223060096,737647.4479166666,0.4180000000
0.3525000000,0.1480000000,0.0160000000,0.6500000000,0.5222722905,737647.4513888889,0.4135000000
0.3611000000,0.1580000000,0.0320000000,0.6400000000,0.5222385698,737647.4548611111,0.4130000000
0.3699000000,0.1660000000,0.0160000000,0.6200000000,0.5222048474,737647.4583333334,0.4110000000
0.3766500000,0.1720000000,0.0160000000,0.6000000000,0.5221711234,737647.4618055555,0.4090000000
0.3868500000,0.1760000000,0.0160000000,0.6100000000,0.5221373977,737647.4652777778,0.4135000000
0.3926000000,0.1820000000,0.0160000000,0.6000000000,0.5221036703,737647.4687500000,0.4110000000
0.3999500000,0.1880000000,0.0000000000,0.5900000000,0.5220699412,737647.4722222223,0.4185000000
0.4058500000,0.1920000000,0.0640000000,0.5900000000,0.5220362105,737647.4756944445,0.4260000000
0.4152500000,0.1900000000,0.0970000000,0.5800000000,0.5220024781,737647.4791666666,0.4340000000
0.4202000000,0.1920000000,0.0160000000,0.5800000000,0.5219687440,737647.4826388889,0.4450000000
0.4253000000,0.1940000000,0.0970000000,0.5800000000,0.5219350083,737647.4861111111,0.4560000000
0.4318500000,0.1980000000,0.0320000000,0.5800000000,0.5219012709,737647.4895833334,0.4700000000
0.4361500000,0.2040000000,0.0640000000,0.5600000000,0.5218675318,737647.4930555555,0.4825000000
0.4439000000,0.2080000000,0.0970000000,0.5500000000,0.5218337911,737647.4965277778,0.4925000000
0.4473500000,0.2160000000,0.0160000000,0.5500000000,0.5218000487,737647.5000000000,0.5055000000
0.4514500000,0.2180000000,0.0800000000,0.5500000000,0.5217663046,737647.5034722223,0.5165000000
0.4545500000,0.2240000000,0.0800000000,0.5500000000,0.5217325589,737647.5069444445,0.5220000000
0.4551500000,0.2240000000,0.1130000000,0.5500000000,0.5216988115,737647.5104166666,0.5430000000
0.4568000000,0.2240000000,0.1290000000,0.5500000000,0.5216650624,737647.5138888889,0.5535000000
0.4668000000,0.2260000000,0.1130000000,0.5400000000,0.5216313116,737647.5173611111,0.5590000000
0.4684500000,0.2340000000,0.0800000000,0.5400000000,0.5215975592,737647.5208333334,0.5615000000
0.4702500000,0.2420000000,0.0160000000,0.5400000000,0.5215638052,737647.5243055555,0.5610000000
0.4733500000,0.2460000000,0.0320000000,0.5300000000,0.5215300494,737647.5277777778,0.5575000000
0.4756000000,0.2500000000,0.0160000000,0.5200000000,0.5214962920,737647.5312500000,0.5515000000
0.4801000000,0.2580000000,0.0320000000,0.5100000000,0.5214625329,737647.5347222223,0.5440000000
0.4786500000,0.2620000000,0.0160000000,0.5200000000,0.5214287722,737647.5381944445,0.5425000000
0.4844000000,0.2660000000,0.0640000000,0.5100000000,0.5213950098,737647.5416666666,0.5365000000
0.4858000000,0.2660000000,0.0800000000,0.5000000000,0.5213612457,737647.5451388889,0.5290000000
0.4866500000,0.2720000000,0.0970000000,0.4800000000,0.5213274800,737647.5486111111,0.5835000000
0.4846000000,0.2760000000,0.0640000000,0.4900000000,0.5212937126,737647.5520833334,0.5930000000
0.4852000000,0.2760000000,0.0970000000,0.4700000000,0.5212599435,737647.5555555555,0.5885000000
0.4878500000,0.2800000000,0.0640000000,0.4700000000,0.5212261728,737647.5590277778,0.5855000000
0.4876500000,0.2860000000,0.0970000000,0.4600000000,0.5211924004,737647.5625000000,0.5875000000
0.4870500000,0.2880000000,0.0970000000,0.4500000000,0.5211586263,737647.5659722223,0.5860000000
0.4835500000,0.2940000000,0.0480000000,0.4500000000,0.5211248506,737647.5694444445,0.5810000000
0.4827500000,0.2980000000,0.0640000000,0.4400000000,0.5210910732,737647.5729166666,0.5790000000
0.4833500000,0.3020000000,0.0800000000,0.4300000000,0.5210572941,737647.5763888889,0.5850000000
0.4811000000,0.3040000000,0.0970000000,0.4200000000,0.5210235134,737647.5798611111,0.5755000000
0.4815000000,0.3100000000,0.0640000000,0.4300000000,0.5209897310,737647.5833333334,0.5720000000
0.4770000000,0.3140000000,0.0480000000,0.4300000000,0.5209559469,737647.5868055555,0.5630000000
0.4747500000,0.3160000000,0.1450000000,0.4100000000,0.5209221612,737647.5902777778,0.5645000000
0.4698500000,0.3180000000,0.1610000000,0.4000000000,0.5208883738,737647.5937500000,0.5610000000
0.4674000000,0.3200000000,0.0640000000,0.4000000000,0.5208545847,737647.5972222223,0.5565000000
0.4653500000,0.3240000000,0.0480000000,0.4000000000,0.5208207940,737647.6006944445,0.5480000000
0.4602500000,0.3260000000,0.1290000000,0.3900000000,0.5207870016,737647.6041666666,0.5440000000
0.4559500000,0.3260000000,0.1290000000,0.3900000000,0.5207532076,737647.6076388889,0.5435000000
0.4533000000,0.3240000000,0.0480000000,0.3900000000,0.5207194119,737647.6111111111,0.5355000000
0.4502500000,0.3320000000,0.0800000000,0.3800000000,0.5206856145,737647.6145833334,0.5300000000
0.4461500000,0.3300000000,0.0970000000,0.3900000000,0.5206518155,737647.6180555555,0.5230000000
0.4402000000,0.3340000000,0.0640000000,0.3900000000,0.5206180148,737647.6215277778,0.5255000000
0.4379500000,0.3340000000,0.1610000000,0.3800000000,0.5205842124,737647.6250000000,0.5070000000
0.4046500000,0.3360000000,0.0640000000,0.3800000000,0.5205504084,737647.6284722223,0.5070000000
0.4210000000,0.3380000000,0.1290000000,0.3800000000,0.5205166027,737647.6319444445,0.5005000000
0.4210000000,0.3380000000,0.0320000000,0.3800000000,0.5204827953,737647.6354166666,0.4875000000
0.4112000000,0.3380000000,0.1290000000,0.3800000000,0.5204489863,737647.6388888889,0.4800000000
0.4034000000,0.3420000000,0.0970000000,0.3800000000,0.5204151756,737647.6423611111,0.4705000000
0.3956500000,0.3440000000,0.0480000000,0.3800000000,0.5203813633,737647.6458333334,0.4780000000
0.3917500000,0.3420000000,0.1290000000,0.3800000000,0.5203475493,737647.6493055555,0.4705000000
0.3807000000,0.3420000000,0.1450000000,0.3800000000,0.5203137336,737647.6527777778,0.4630000000
0.3729500000,0.3440000000,0.0480000000,0.3900000000,0.5202799163,737647.6562500000,0.4460000000
0.3658000000,0.3500000000,0.0480000000,0.3800000000,0.5202460973,737647.6597222223,0.4255000000
0.3607000000,0.3520000000,0.0970000000,0.3800000000,0.5202122767,737647.6631944445,0.4170000000
0.3523000000,0.3520000000,0.1290000000,0.3700000000,0.5201784543,737647.6666666666,0.4070000000
0.3420500000,0.3540000000,0.0640000000,0.3700000000,0.5201446304,737647.6701388889,0.3970000000
0.3357500000,0.3520000000,0.1130000000,0.3700000000,0.5201108047,737647.6736111111,0.3810000000
0.3222500000,0.3520000000,0.0640000000,0.3800000000,0.5200769774,737647.6770833334,0.3630000000
0.3069000000,0.3520000000,0.0970000000,0.3800000000,0.5200431485,737647.6805555555,0.3560000000
0.3020000000,0.3520000000,0.1130000000,0.3900000000,0.5200093178,737647.6840277778,0.3480000000
0.2926000000,0.3500000000,0.0320000000,0.3900000000,0.5199754856,737647.6875000000,0.3210000000
0.2515000000,0.3480000000,0.0970000000,0.3900000000,0.5199416516,737647.6909722223,0.3225000000
0.2711000000,0.3460000000,0.1130000000,0.3900000000,0.5199078160,737647.6944444445,0.2945000000
0.2044500000,0.3440000000,0.0320000000,0.3900000000,0.5198739787,737647.6979166666,0.2955000000
0.2525000000,0.3460000000,0.1130000000,0.4000000000,0.5198401398,737647.7013888889,0.2400000000
0.2024000000,0.3440000000,0.0800000000,0.4000000000,0.5198062992,737647.7048611111,0.2650000000
0.2259500000,0.3400000000,0.0320000000,0.4100000000,0.5197724570,737647.7083333334,0.2510000000
0.2145000000,0.3380000000,0.0640000000,0.4100000000,0.5197386131,737647.7118055555,0.2295000000
0.1991500000,0.3380000000,0.0970000000,0.4100000000,0.5197047675,737647.7152777778,0.2125000000
0.1883000000,0.3360000000,0.1130000000,0.4100000000,0.5196709203,737647.7187500000,0.1945000000
0.1740000000,0.3340000000,0.1610000000,0.4100000000,0.5196370714,737647.7222222223,0.1615000000
0.1576500000,0.3340000000,0.0640000000,0.4100000000,0.5196032208,737647.7256944445,0.1380000000
0.1364000000,0.3300000000,0.0800000000,0.4200000000,0.5195693686,737647.7291666666,0.0315000000
0.0441500000,0.3260000000,0.1290000000,0.4200000000,0.5195355147,737647.7326388889,0.0380000000
0.0388500000,0.3240000000,0.0800000000,0.4300000000,0.5195016592,737647.7361111111,0.0240000000
0.0272000000,0.1080000000,0.0000000000,0.7200000000,0.5136197818,737648.3368055555,0.0310000000
0.0308500000,0.1060000000,0.0160000000,0.7300000000,0.5135856394,737648.3402777778,0.0410000000
0.0425500000,0.1060000000,0.0160000000,0.7300000000,0.5135514953,737648.3437500000,0.0430000000
0.0439500000,0.1060000000,0.0000000000,0.7300000000,0.5135173496,737648.3472222223,0.0600000000
0.0497000000,0.1060000000,0.0000000000,0.7300000000,0.5134832022,737648.3506944445,0.0635000000
0.0593000000,0.1080000000,0.0160000000,0.7300000000,0.5134490533,737648.3541666666,0.0675000000
0.0619500000,0.1100000000,0.0160000000,0.7200000000,0.5134149026,737648.3576388889,0.0600000000
0.0587000000,0.1120000000,0.0000000000,0.7300000000,0.5133807504,737648.3611111111,0.0635000000
0.0570500000,0.1140000000,0.0000000000,0.7200000000,0.5133465965,737648.3645833334,0.0660000000
0.0587000000,0.1140000000,0.0000000000,0.7200000000,0.5133124409,737648.3680555555,0.0665000000
0.0601000000,0.1140000000,0.0640000000,0.7200000000,0.5132782838,737648.3715277778,0.0775000000
0.0625500000,0.1160000000,0.0000000000,0.7200000000,0.5132441249,737648.3750000000,0.0805000000
0.0687000000,0.1160000000,0.0160000000,0.7200000000,0.5132099645,737648.3784722223,0.0865000000
0.0683000000,0.1180000000,0.0000000000,0.7200000000,0.5131758024,737648.3819444445,0.0910000000
0.0730000000,0.1180000000,0.0000000000,0.7200000000,0.5131416387,737648.3854166666,0.0955000000
0.0787000000,0.1200000000,0.0640000000,0.7200000000,0.5131074733,737648.3888888889,0.1015000000
0.0807500000,0.1180000000,0.0800000000,0.7200000000,0.5130733063,737648.3923611111,0.1065000000
0.0844500000,0.1180000000,0.0970000000,0.7200000000,0.5130391377,737648.3958333334,0.1050000000
0.0854500000,0.1160000000,0.0640000000,0.7300000000,0.5130049674,737648.3993055555,0.0960000000
0.0793500000,0.1160000000,0.0970000000,0.7400000000,0.5129707955,737648.4027777778,0.1005000000
0.0795500000,0.1180000000,0.0320000000,0.7400000000,0.5129366220,737648.4062500000,0.1285000000
0.0867000000,0.1240000000,0.0480000000,0.7300000000,0.5129024468,737648.4097222223,0.1390000000
0.1036500000,0.1260000000,0.0000000000,0.7200000000,0.5128682700,737648.4131944445,0.2330000000
0.1022500000,0.1320000000,0.0160000000,0.7200000000,0.5128340915,737648.4166666666,0.2075000000
0.1554000000,0.1360000000,0.0640000000,0.7100000000,0.5127999115,737648.4201388889,0.2235000000
0.1247000000,0.1420000000,0.0160000000,0.7000000000,0.5127657297,737648.4236111111,0.2495000000
0.1979000000,0.1460000000,0.0000000000,0.6900000000,0.5127315464,737648.4270833334,0.1660000000
0.1278000000,0.1520000000,0.0160000000,0.6800000000,0.5126973614,737648.4305555555,0.2605000000
0.1386500000,0.1580000000,0.0000000000,0.6700000000,0.5126631748,737648.4340277778,0.2170000000
0.1676500000,0.1620000000,0.0000000000,0.6700000000,0.5126289865,737648.4375000000,0.1750000000
0.1364000000,0.1660000000,0.0000000000,0.6600000000,0.5125947966,737648.4409722223,0.1560000000
0.1175500000,0.1720000000,0.0000000000,0.6500000000,0.5125606051,737648.4444444445,0.1730000000
0.1298500000,0.1760000000,0.0000000000,0.6400000000,0.5125264119,737648.4479166666,0.1685000000
0.1329000000,0.1800000000,0.0000000000,0.6400000000,0.5124922171,737648.4513888889,0.2490000000
0.1314500000,0.1800000000,0.0000000000,0.6500000000,0.5124580207,737648.4548611111,0.2630000000
0.2012000000,0.1800000000,0.0160000000,0.6500000000,0.5124238226,737648.4583333334,0.4365000000
0.1883000000,0.1800000000,0.0000000000,0.6500000000,0.5123896229,737648.4618055555,0.3400000000
0.2652000000,0.1820000000,0.0000000000,0.6500000000,0.5123554216,737648.4652777778,0.3805000000
0.2063000000,0.1860000000,0.0000000000,0.6400000000,0.5123212186,737648.4687500000,0.2995000000
0.1993500000,0.1920000000,0.0000000000,0.6400000000,0.5122870140,737648.4722222223,0.5395000000
0.3046500000,0.1920000000,0.0000000000,0.6400000000,0.5122528078,737648.4756944445,0.5145000000
0.3979000000,0.1980000000,0.0000000000,0.6400000000,0.5122185999,737648.4791666666,0.4685000000
0.2141000000,0.2060000000,0.0000000000,0.6200000000,0.5121843904,737648.4826388889,0.4635000000
